Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Firefox 68.0,,2019-08-26 15:16:43,2019-08-26 15:16:43,0.246s,PASSED
verifyElementPresent,Firefox 68.0,,2019-08-26 15:16:43,2019-08-26 15:16:43,0.012s,PASSED
verifyElementClickable,Firefox 68.0,,2019-08-26 15:16:43,2019-08-26 15:16:43,0.020s,PASSED
verifyElementPresent,Firefox 68.0,,2019-08-26 15:16:43,2019-08-26 15:16:43,0.015s,PASSED
verifyElementClickable,Firefox 68.0,,2019-08-26 15:16:43,2019-08-26 15:16:43,0.021s,PASSED
verifyElementPresent,Firefox 68.0,,2019-08-26 15:16:43,2019-08-26 15:18:00,1m - 16.972s,FAILED
verifyElementClickable,Firefox 68.0,,2019-08-26 15:18:00,2019-08-26 15:19:13,1m - 13.379s,FAILED
click,Firefox 68.0,,2019-08-26 15:19:13,2019-08-26 15:20:25,1m - 11.875s,FAILED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 15:20:25,2019-08-26 15:20:25,0.012s,PASSED
click,Firefox 68.0,,2019-08-26 15:20:25,2019-08-26 15:20:26,0.473s,PASSED
verifyElementVisible,Firefox 68.0,,2019-08-26 15:20:26,2019-08-26 15:20:57,31.175s,FAILED
verifyElementPresent,Firefox 68.0,,2019-08-26 15:20:57,2019-08-26 15:20:57,0.011s,PASSED
click,Firefox 68.0,,2019-08-26 15:20:57,2019-08-26 15:20:58,1.271s,PASSED
verifyElementPresent,Firefox 68.0,,2019-08-26 15:20:58,2019-08-26 15:20:58,0.013s,PASSED
verifyTextPresent,Firefox 68.0,,2019-08-26 15:20:58,2019-08-26 15:20:58,0.060s,PASSED
closeBrowser,Firefox 68.0,,2019-08-26 15:20:58,2019-08-26 15:20:59,0.523s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Fixture Data Validation,Firefox 68.0,,2019-08-26 15:20:59,2019-08-26 15:44:46,23m - 46.966s,FAILED
openBrowser,Firefox 68.0,"Fires up the browser
",2019-08-26 15:20:59,2019-08-26 15:21:04,5.598s,PASSED
setText,Firefox 68.0,Filling out login info (username),2019-08-26 15:21:04,2019-08-26 15:21:04,0.125s,PASSED
setEncryptedText,Firefox 68.0,Filling out login info (password),2019-08-26 15:21:04,2019-08-26 15:21:05,0.060s,PASSED
click,Firefox 68.0,Clicks the Stay Logged In button,2019-08-26 15:21:05,2019-08-26 15:21:05,0.368s,PASSED
click,Firefox 68.0,Clicks the Submit button to login,2019-08-26 15:21:05,2019-08-26 15:21:08,2.771s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 15:21:08,2019-08-26 15:21:10,2.248s,PASSED
click,Firefox 68.0,Clicks the filter to access options,2019-08-26 15:21:10,2019-08-26 15:21:10,0.311s,PASSED
selectOptionByValue,Firefox 68.0,"Use the filter dropdown to set a Time Filter of ""Is in the year""",2019-08-26 15:21:10,2019-08-26 15:21:11,0.634s,PASSED
setText,Firefox 68.0,"Set 2017 in the ""Is in the year"" field",2019-08-26 15:21:11,2019-08-26 15:21:11,0.088s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 15:21:11,2019-08-26 15:21:11,0.012s,PASSED
click,Firefox 68.0,Clicks the Run button,2019-08-26 15:21:11,2019-08-26 15:21:11,0.344s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 15:21:11,2019-08-26 15:21:28,16.942s,PASSED
click,Firefox 68.0,Clicks the gear icon to access Clear Cache and Refresh option,2019-08-26 15:21:28,2019-08-26 15:21:29,0.284s,PASSED
click,Firefox 68.0,Clear cache and refresh to get clean data,2019-08-26 15:21:29,2019-08-26 15:21:29,0.452s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 15:21:29,2019-08-26 15:21:33,3.855s,PASSED
waitForPageLoad,Firefox 68.0,,2019-08-26 15:21:33,2019-08-26 15:21:33,0.007s,PASSED
