Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyTextPresent,Firefox 62.0,Verify logout was successfull by targeting some elements on the log out page,2018-11-02 11:17:10,2018-11-02 11:17:10,0.073s,PASSED
closeBrowser,Firefox 62.0,Close session,2018-11-02 11:17:10,2018-11-02 11:17:10,0.254s,PASSED
,,,,,,
Test Cases/BofA/BofA - Summary,Firefox 62.0,,2018-11-02 11:17:10,2018-11-02 11:18:39,1m - 29.066s,FAILED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-11-02 11:17:11,2018-11-02 11:17:15,4.045s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-11-02 11:17:15,2018-11-02 11:17:15,0.130s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-11-02 11:17:15,2018-11-02 11:17:15,0.043s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-11-02 11:17:15,2018-11-02 11:17:15,0.252s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-11-02 11:17:15,2018-11-02 11:17:18,3.229s,PASSED
waitForAngularLoad,Firefox 62.0,"Overview / Landing Page: 10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 11:17:18,2018-11-02 11:17:21,2.528s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 11:17:21,2018-11-02 11:17:21,0.141s,PASSED
navigateToUrl,Firefox 62.0,Network Summary,2018-11-02 11:17:21,2018-11-02 11:17:23,2.128s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 11:17:23,2018-11-02 11:17:27,4.240s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 11:17:27,2018-11-02 11:17:27,0.013s,PASSED
navigateToUrl,Firefox 62.0,Network Content,2018-11-02 11:17:27,2018-11-02 11:17:32,4.991s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 11:17:32,2018-11-02 11:17:34,2.119s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 11:17:34,2018-11-02 11:17:34,0.007s,PASSED
navigateToUrl,Firefox 62.0,Network Locality,2018-11-02 11:17:34,2018-11-02 11:17:37,2.083s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 11:17:37,2018-11-02 11:17:39,2.137s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 11:17:39,2018-11-02 11:17:40,1.028s,PASSED
navigateToUrl,Firefox 62.0,Live Event Summary,2018-11-02 11:17:40,2018-11-02 11:17:43,2.906s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 11:17:43,2018-11-02 11:17:45,2.011s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 11:17:45,2018-11-02 11:17:45,0.012s,PASSED
navigateToUrl,Firefox 62.0,Live Event,2018-11-02 11:17:45,2018-11-02 11:17:47,2.234s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 11:17:47,2018-11-02 11:17:49,2.135s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 11:17:49,2018-11-02 11:17:49,0.025s,PASSED
navigateToUrl,Firefox 62.0,Live (in progress) Event (filtered on last 2 weeks),2018-11-02 11:17:49,2018-11-02 11:17:52,3.177s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 11:17:52,2018-11-02 11:17:57,4.333s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 11:17:57,2018-11-02 11:17:57,0.045s,PASSED
navigateToUrl,Firefox 62.0,VoD Summary,2018-11-02 11:17:57,2018-11-02 11:18:02,5.233s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 11:18:02,2018-11-02 11:18:04,1.888s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 11:18:04,2018-11-02 11:18:04,0.011s,PASSED
verifyTextNotPresent,Firefox 62.0,"Ensure that ""No Results"" does not appear anywhere on the page.  This can happen on certain widgets but should NEVER happen in the table data.",2018-11-02 11:18:04,2018-11-02 11:18:09,5.303s,PASSED
navigateToUrl,Firefox 62.0,"Navigate to a VoD Content page to ensure ""No Results"" does not appear in the table data",2018-11-02 11:18:09,2018-11-02 11:18:11,2.510s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 11:18:11,2018-11-02 11:18:13,1.386s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 11:18:13,2018-11-02 11:18:13,0.029s,PASSED
verifyTextNotPresent,Firefox 62.0,"Ensure that ""No Results"" does not appear anywhere on the page.  This can happen on certain widgets but should NEVER happen in the table data.",2018-11-02 11:18:13,2018-11-02 11:18:16,3.115s,FAILED
navigateToUrl,Firefox 62.0,Video on Demand,2018-11-02 11:18:16,2018-11-02 11:18:20,4.267s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 11:18:20,2018-11-02 11:18:23,2.466s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 11:18:23,2018-11-02 11:18:23,0.125s,PASSED
navigateToUrl,Firefox 62.0,SCCM,2018-11-02 11:18:23,2018-11-02 11:18:25,2.161s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 11:18:25,2018-11-02 11:18:29,3.951s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 11:18:29,2018-11-02 11:18:30,0.990s,PASSED
navigateToUrl,Firefox 62.0,,2018-11-02 11:18:30,2018-11-02 11:18:33,2.578s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 11:18:33,2018-11-02 11:18:33,0.211s,PASSED
