Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Firefox 65.0,,2019-02-11 14:41:58,2019-02-11 14:42:00,2.643s,PASSED
waitForAngularLoad,Firefox 65.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-02-11 14:42:00,2019-02-11 14:42:03,2.475s,PASSED
verifyElementText,Firefox 65.0,,2019-02-11 14:42:03,2019-02-11 14:42:03,0.219s,PASSED
click,Firefox 65.0,,2019-02-11 14:42:03,2019-02-11 14:42:05,1.803s,PASSED
waitForAngularLoad,Firefox 65.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-02-11 14:42:05,2019-02-11 14:42:08,3.250s,PASSED
verifyElementVisible,Firefox 65.0,,2019-02-11 14:42:08,2019-02-11 14:42:08,0.029s,PASSED
click,Firefox 65.0,,2019-02-11 14:42:08,2019-02-11 14:42:10,2.267s,PASSED
waitForAngularLoad,Firefox 65.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-02-11 14:42:10,2019-02-11 14:42:12,2.035s,PASSED
verifyElementText,Firefox 65.0,,2019-02-11 14:42:12,2019-02-11 14:42:12,0.034s,PASSED
click,Firefox 65.0,,2019-02-11 14:42:12,2019-02-11 14:42:14,1.932s,PASSED
waitForAngularLoad,Firefox 65.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-02-11 14:42:14,2019-02-11 14:42:16,2.036s,PASSED
verifyElementVisible,Firefox 65.0,,2019-02-11 14:42:16,2019-02-11 14:42:16,0.035s,PASSED
click,Firefox 65.0,,2019-02-11 14:42:16,2019-02-11 14:42:19,2.582s,PASSED
waitForPageLoad,Firefox 65.0,,2019-02-11 14:42:19,2019-02-11 14:42:19,0.129s,PASSED
waitForAngularLoad,Firefox 65.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-02-11 14:42:19,2019-02-11 14:43:21,1m - 2.025s,PASSED
verifyElementText,Firefox 65.0,,2019-02-11 14:43:21,2019-02-11 14:43:21,0.030s,PASSED
click,Firefox 65.0,,2019-02-11 14:43:21,2019-02-11 14:43:23,2.184s,PASSED
waitForAngularLoad,Firefox 65.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-02-11 14:43:23,2019-02-11 14:43:25,1.880s,PASSED
click,Firefox 65.0,,2019-02-11 14:43:25,2019-02-11 14:43:26,0.253s,PASSED
verifyElementPresent,Firefox 65.0,,2019-02-11 14:43:26,2019-02-11 14:43:26,0.024s,PASSED
verifyElementClickable,Firefox 65.0,,2019-02-11 14:43:26,2019-02-11 14:43:26,0.032s,PASSED
click,Firefox 65.0,,2019-02-11 14:43:26,2019-02-11 14:43:28,2.197s,PASSED
waitForAngularLoad,Firefox 65.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-02-11 14:43:28,2019-02-11 14:44:29,1m - 1.648s,PASSED
click,Firefox 65.0,,2019-02-11 14:44:29,2019-02-11 14:44:30,0.420s,PASSED
verifyElementPresent,Firefox 65.0,,2019-02-11 14:44:30,2019-02-11 14:44:30,0.038s,PASSED
verifyElementClickable,Firefox 65.0,,2019-02-11 14:44:30,2019-02-11 14:44:30,0.074s,PASSED
verifyElementPresent,Firefox 65.0,,2019-02-11 14:44:30,2019-02-11 14:44:30,0.027s,PASSED
verifyElementClickable,Firefox 65.0,,2019-02-11 14:44:30,2019-02-11 14:44:30,0.030s,PASSED
click,Firefox 65.0,,2019-02-11 14:44:30,2019-02-11 14:44:30,0.001s,NOT_RUN
waitForAngularLoad,Firefox 65.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-02-11 14:44:30,2019-02-11 14:44:30,0.001s,NOT_RUN
waitForPageLoad,Firefox 65.0,,2019-02-11 14:44:30,2019-02-11 14:44:30,0.000s,NOT_RUN
click,Firefox 65.0,,2019-02-11 14:44:30,2019-02-11 14:44:30,0.001s,NOT_RUN
verifyElementPresent,Firefox 65.0,,2019-02-11 14:44:30,2019-02-11 14:44:30,0.015s,PASSED
verifyElementClickable,Firefox 65.0,,2019-02-11 14:44:30,2019-02-11 14:44:30,0.022s,PASSED
click,Firefox 65.0,,2019-02-11 14:44:30,2019-02-11 14:44:33,2.893s,PASSED
waitForAngularLoad,Firefox 65.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-02-11 14:44:33,2019-02-11 14:45:34,1m - 0.663s,FAILED
click,Firefox 65.0,,2019-02-11 14:45:34,2019-02-11 14:45:34,0.239s,PASSED
verifyElementPresent,Firefox 65.0,,2019-02-11 14:45:34,2019-02-11 14:45:34,0.016s,PASSED
verifyElementClickable,Firefox 65.0,,2019-02-11 14:45:34,2019-02-11 14:45:34,0.097s,PASSED
verifyElementPresent,Firefox 65.0,,2019-02-11 14:45:34,2019-02-11 14:45:34,0.096s,PASSED
verifyElementClickable,Firefox 65.0,,2019-02-11 14:45:34,2019-02-11 14:45:34,0.063s,PASSED
verifyElementPresent,Firefox 65.0,,2019-02-11 14:45:34,2019-02-11 14:45:34,0.040s,PASSED
verifyElementClickable,Firefox 65.0,,2019-02-11 14:45:34,2019-02-11 14:45:34,0.076s,PASSED
click,Firefox 65.0,,2019-02-11 14:45:34,2019-02-11 14:45:35,0.355s,PASSED
verifyElementPresent,Firefox 65.0,,2019-02-11 14:45:35,2019-02-11 14:45:35,0.016s,PASSED
verifyElementClickable,Firefox 65.0,,2019-02-11 14:45:35,2019-02-11 14:45:35,0.027s,PASSED
verifyElementPresent,Firefox 65.0,,2019-02-11 14:45:35,2019-02-11 14:45:35,0.014s,PASSED
verifyElementClickable,Firefox 65.0,,2019-02-11 14:45:35,2019-02-11 14:45:35,0.022s,PASSED
