Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Firefox 67.0,,2019-06-21 09:26:11,2019-06-21 09:26:11,0.020s,PASSED
verifyElementClickable,Firefox 67.0,,2019-06-21 09:26:11,2019-06-21 09:26:11,0.025s,PASSED
click,Firefox 67.0,,2019-06-21 09:26:11,2019-06-21 09:26:12,0.229s,PASSED
verifyElementPresent,Firefox 67.0,,2019-06-21 09:26:12,2019-06-21 09:26:12,0.032s,PASSED
verifyElementClickable,Firefox 67.0,,2019-06-21 09:26:12,2019-06-21 09:26:12,0.031s,PASSED
verifyElementPresent,Firefox 67.0,,2019-06-21 09:26:12,2019-06-21 09:26:12,0.016s,PASSED
verifyElementClickable,Firefox 67.0,,2019-06-21 09:26:12,2019-06-21 09:26:12,0.023s,PASSED
verifyElementPresent,Firefox 67.0,,2019-06-21 09:26:12,2019-06-21 09:26:12,0.014s,PASSED
verifyElementClickable,Firefox 67.0,,2019-06-21 09:26:12,2019-06-21 09:26:12,0.021s,PASSED
click,Firefox 67.0,,2019-06-21 09:26:12,2019-06-21 09:26:15,2.676s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-06-21 09:26:15,2019-06-21 09:26:19,4.712s,PASSED
click,Firefox 67.0,,2019-06-21 09:26:19,2019-06-21 09:26:21,1.718s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-06-21 09:26:21,2019-06-21 09:26:24,2.862s,PASSED
click,Firefox 67.0,,2019-06-21 09:26:24,2019-06-21 09:26:25,0.681s,PASSED
verifyElementPresent,Firefox 67.0,,2019-06-21 09:26:25,2019-06-21 09:26:25,0.014s,PASSED
click,Firefox 67.0,,2019-06-21 09:26:25,2019-06-21 09:26:26,1.203s,PASSED
verifyElementPresent,Firefox 67.0,,2019-06-21 09:26:26,2019-06-21 09:26:26,0.015s,PASSED
verifyTextPresent,Firefox 67.0,,2019-06-21 09:26:26,2019-06-21 09:26:26,0.078s,PASSED
closeBrowser,Firefox 67.0,,2019-06-21 09:26:26,2019-06-21 09:26:27,0.725s,PASSED
,,,,,,
Test Cases/Intel/Intel - Summary and Detail pages,Firefox 67.0,"This will cover all ""main"" Summary pages
-Live Events Summary
-Network Summary
-VoD Summary",2019-06-21 09:26:27,2019-06-21 09:28:37,2m - 10.868s,PASSED
openBrowser,Firefox 67.0,"Fires up the browser
",2019-06-21 09:26:27,2019-06-21 09:26:33,5.948s,PASSED
setText,Firefox 67.0,Filling out login info (username),2019-06-21 09:26:33,2019-06-21 09:26:33,0.102s,PASSED
setEncryptedText,Firefox 67.0,Filling out login info (password),2019-06-21 09:26:33,2019-06-21 09:26:33,0.048s,PASSED
click,Firefox 67.0,Clicks the Stay Logged In button,2019-06-21 09:26:33,2019-06-21 09:26:33,0.373s,PASSED
click,Firefox 67.0,Clicks the Submit button to login,2019-06-21 09:26:33,2019-06-21 09:26:36,2.735s,PASSED
waitForAngularLoad,Firefox 67.0,"Overview / Landing Page: 10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-06-21 09:26:36,2019-06-21 09:26:39,2.559s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-21 09:26:39,2019-06-21 09:26:39,0.010s,PASSED
navigateToUrl,Firefox 67.0,Network Summary,2019-06-21 09:26:39,2019-06-21 09:26:40,1.265s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-06-21 09:26:40,2019-06-21 09:26:43,2.837s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-21 09:26:43,2019-06-21 09:26:43,0.755s,PASSED
navigateToUrl,Firefox 67.0,Network Content,2019-06-21 09:26:43,2019-06-21 09:26:46,2.148s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-06-21 09:26:46,2019-06-21 09:26:51,5.931s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-21 09:26:51,2019-06-21 09:26:51,0.021s,PASSED
navigateToUrl,Firefox 67.0,Network Locality,2019-06-21 09:26:51,2019-06-21 09:26:53,1.771s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-06-21 09:26:53,2019-06-21 09:26:57,3.471s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-21 09:26:57,2019-06-21 09:26:57,0.008s,PASSED
navigateToUrl,Firefox 67.0,Live Event Summary,2019-06-21 09:26:57,2019-06-21 09:26:58,1.673s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-06-21 09:26:58,2019-06-21 09:27:01,2.666s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-21 09:27:01,2019-06-21 09:27:01,0.011s,PASSED
navigateToUrl,Firefox 67.0,Live Event,2019-06-21 09:27:01,2019-06-21 09:27:05,3.525s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-06-21 09:27:05,2019-06-21 09:27:57,51.983s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-21 09:27:57,2019-06-21 09:27:57,0.007s,PASSED
navigateToUrl,Firefox 67.0,Live (in progress) Event (filtered on last 2 weeks),2019-06-21 09:27:57,2019-06-21 09:27:58,1.459s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-06-21 09:27:58,2019-06-21 09:28:21,22.937s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-21 09:28:21,2019-06-21 09:28:21,0.008s,PASSED
