Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:51:57,2018-12-07 13:51:59,2.874s,PASSED
verifyElementVisible,Firefox 63.0,,2018-12-07 13:51:59,2018-12-07 13:52:00,0.728s,PASSED
click,Firefox 63.0,,2018-12-07 13:52:00,2018-12-07 13:52:02,2.151s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:52:02,2018-12-07 13:52:05,2.982s,PASSED
verifyElementText,Firefox 63.0,,2018-12-07 13:52:05,2018-12-07 13:52:05,0.021s,PASSED
click,Firefox 63.0,,2018-12-07 13:52:05,2018-12-07 13:52:08,2.301s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:52:08,2018-12-07 13:52:10,2.131s,PASSED
verifyElementVisible,Firefox 63.0,,2018-12-07 13:52:10,2018-12-07 13:52:10,0.122s,PASSED
click,Firefox 63.0,,2018-12-07 13:52:10,2018-12-07 13:52:12,2.354s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-07 13:52:12,2018-12-07 13:52:12,0.168s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:52:12,2018-12-07 13:52:18,5.249s,PASSED
verifyElementText,Firefox 63.0,,2018-12-07 13:52:18,2018-12-07 13:52:19,1.646s,PASSED
click,Firefox 63.0,,2018-12-07 13:52:19,2018-12-07 13:52:23,3.223s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:52:23,2018-12-07 13:52:26,3.700s,PASSED
click,Firefox 63.0,,2018-12-07 13:52:26,2018-12-07 13:52:26,0.277s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-07 13:52:26,2018-12-07 13:52:27,0.017s,PASSED
verifyElementClickable,Firefox 63.0,,2018-12-07 13:52:27,2018-12-07 13:52:27,0.026s,PASSED
click,Firefox 63.0,,2018-12-07 13:52:27,2018-12-07 13:52:29,2.085s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:52:29,2018-12-07 13:52:32,3.796s,PASSED
click,Firefox 63.0,,2018-12-07 13:52:32,2018-12-07 13:52:35,2.240s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-07 13:52:35,2018-12-07 13:52:35,0.021s,PASSED
verifyElementClickable,Firefox 63.0,,2018-12-07 13:52:35,2018-12-07 13:52:35,0.070s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-07 13:52:35,2018-12-07 13:52:35,0.015s,PASSED
verifyElementClickable,Firefox 63.0,,2018-12-07 13:52:35,2018-12-07 13:52:35,0.027s,PASSED
click,Firefox 63.0,,2018-12-07 13:52:35,2018-12-07 13:52:37,2.434s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:52:37,2018-12-07 13:52:41,4.091s,PASSED
click,Firefox 63.0,,2018-12-07 13:52:41,2018-12-07 13:52:42,0.862s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-07 13:52:42,2018-12-07 13:52:42,0.020s,PASSED
verifyElementClickable,Firefox 63.0,,2018-12-07 13:52:42,2018-12-07 13:52:42,0.025s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-07 13:52:42,2018-12-07 13:52:42,0.015s,PASSED
verifyElementClickable,Firefox 63.0,,2018-12-07 13:52:42,2018-12-07 13:52:42,0.017s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-07 13:52:42,2018-12-07 13:52:42,0.012s,PASSED
verifyElementClickable,Firefox 63.0,,2018-12-07 13:52:42,2018-12-07 13:52:42,0.020s,PASSED
click,Firefox 63.0,,2018-12-07 13:52:42,2018-12-07 13:52:43,0.254s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-07 13:52:43,2018-12-07 13:52:43,0.011s,PASSED
verifyElementClickable,Firefox 63.0,,2018-12-07 13:52:43,2018-12-07 13:52:43,0.015s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-07 13:52:43,2018-12-07 13:52:43,0.010s,PASSED
verifyElementClickable,Firefox 63.0,,2018-12-07 13:52:43,2018-12-07 13:52:43,0.016s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-07 13:52:43,2018-12-07 13:52:43,0.013s,PASSED
verifyElementClickable,Firefox 63.0,,2018-12-07 13:52:43,2018-12-07 13:52:43,0.017s,PASSED
click,Firefox 63.0,,2018-12-07 13:52:43,2018-12-07 13:52:44,1.809s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:52:44,2018-12-07 13:52:48,3.785s,PASSED
click,Firefox 63.0,,2018-12-07 13:52:48,2018-12-07 13:52:51,3.211s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:52:51,2018-12-07 13:52:55,3.618s,PASSED
click,Firefox 63.0,,2018-12-07 13:52:55,2018-12-07 13:52:57,1.492s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-07 13:52:57,2018-12-07 13:52:57,0.024s,PASSED
click,Firefox 63.0,,2018-12-07 13:52:57,2018-12-07 13:52:57,0.762s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-07 13:52:57,2018-12-07 13:52:57,0.023s,PASSED
verifyTextPresent,Firefox 63.0,,2018-12-07 13:52:57,2018-12-07 13:52:57,0.065s,PASSED
closeBrowser,Firefox 63.0,,2018-12-07 13:52:57,2018-12-07 13:52:58,0.912s,PASSED
,,,,,,
Test Cases/Intel/Intel - Summary and Detail pages,Firefox 63.0,"This will cover all ""main"" Summary pages
-Live Events Summary
-Network Summary
-VoD Summary",2018-12-07 13:52:58,2018-12-07 13:54:33,1m - 34.694s,PASSED
openBrowser,Firefox 63.0,"Fires up the browser
",2018-12-07 13:52:58,2018-12-07 13:53:10,11.498s,PASSED
setText,Firefox 63.0,Filling out login info (username),2018-12-07 13:53:10,2018-12-07 13:53:10,0.109s,PASSED
setEncryptedText,Firefox 63.0,Filling out login info (password),2018-12-07 13:53:10,2018-12-07 13:53:10,0.038s,PASSED
click,Firefox 63.0,Clicks the Stay Logged In button,2018-12-07 13:53:10,2018-12-07 13:53:11,0.412s,PASSED
click,Firefox 63.0,Clicks the Submit button to login,2018-12-07 13:53:11,2018-12-07 13:53:14,3.537s,PASSED
waitForAngularLoad,Firefox 63.0,"Overview / Landing Page: 10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:53:14,2018-12-07 13:53:16,2.265s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-07 13:53:16,2018-12-07 13:53:16,0.134s,PASSED
navigateToUrl,Firefox 63.0,Network Summary,2018-12-07 13:53:16,2018-12-07 13:53:19,2.681s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:53:19,2018-12-07 13:53:23,3.528s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-07 13:53:23,2018-12-07 13:53:23,0.131s,PASSED
navigateToUrl,Firefox 63.0,Network Content,2018-12-07 13:53:23,2018-12-07 13:53:28,5.206s,PASSED
