Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setEncryptedText,Firefox 63.0,Filling out login info (password),2018-12-04 14:06:38,2018-12-04 14:06:38,0.060s,PASSED
click,Firefox 63.0,Clicks the Stay Logged In button,2018-12-04 14:06:38,2018-12-04 14:06:39,0.448s,PASSED
click,Firefox 63.0,Clicks the Submit button to login,2018-12-04 14:06:39,2018-12-04 14:06:43,4.318s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-04 14:06:43,2018-12-04 14:06:45,1.526s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-04 14:06:45,2018-12-04 14:06:45,0.112s,PASSED
verifyElementVisible,Firefox 63.0,,2018-12-04 14:06:45,2018-12-04 14:06:45,0.242s,PASSED
verifyElementVisible,Firefox 63.0,,2018-12-04 14:06:45,2018-12-04 14:06:45,0.320s,PASSED
click,Firefox 63.0,,2018-12-04 14:06:45,2018-12-04 14:06:48,2.865s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-04 14:06:48,2018-12-04 14:06:53,4.649s,PASSED
verifyElementText,Firefox 63.0,,2018-12-04 14:06:53,2018-12-04 14:06:53,0.130s,PASSED
click,Firefox 63.0,,2018-12-04 14:06:53,2018-12-04 14:06:56,3.248s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-04 14:06:56,2018-12-04 14:06:59,2.706s,PASSED
verifyElementVisible,Firefox 63.0,,2018-12-04 14:06:59,2018-12-04 14:06:59,0.384s,PASSED
click,Firefox 63.0,,2018-12-04 14:06:59,2018-12-04 14:07:01,2.324s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-04 14:07:01,2018-12-04 14:07:17,15.201s,PASSED
verifyElementText,Firefox 63.0,,2018-12-04 14:07:17,2018-12-04 14:07:17,0.042s,PASSED
click,Firefox 63.0,,2018-12-04 14:07:17,2018-12-04 14:07:19,2.764s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-04 14:07:20,2018-12-04 14:07:22,2.538s,PASSED
verifyElementVisible,Firefox 63.0,,2018-12-04 14:07:22,2018-12-04 14:07:23,0.909s,PASSED
click,Firefox 63.0,,2018-12-04 14:07:23,2018-12-04 14:07:26,2.592s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-04 14:07:26,2018-12-04 14:07:46,20.643s,PASSED
verifyElementText,Firefox 63.0,,2018-12-04 14:07:46,2018-12-04 14:07:47,1.278s,PASSED
click,Firefox 63.0,,2018-12-04 14:07:47,2018-12-04 14:07:50,2.708s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-04 14:07:50,2018-12-04 14:07:52,2.178s,PASSED
click,Firefox 63.0,,2018-12-04 14:07:52,2018-12-04 14:07:53,0.687s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-04 14:07:53,2018-12-04 14:07:53,0.017s,PASSED
verifyElementClickable,Firefox 63.0,,2018-12-04 14:07:53,2018-12-04 14:07:53,0.024s,PASSED
click,Firefox 63.0,,2018-12-04 14:07:53,2018-12-04 14:07:56,2.491s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-04 14:07:56,2018-12-04 14:08:00,4.421s,PASSED
click,Firefox 63.0,,2018-12-04 14:08:00,2018-12-04 14:08:01,0.725s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-04 14:08:01,2018-12-04 14:08:03,1.934s,PASSED
verifyElementClickable,Firefox 63.0,,2018-12-04 14:08:03,2018-12-04 14:08:03,0.444s,PASSED
click,Firefox 63.0,,2018-12-04 14:08:03,2018-12-04 14:08:05,2.218s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-04 14:08:05,2018-12-04 14:08:19,13.414s,PASSED
click,Firefox 63.0,,2018-12-04 14:08:19,2018-12-04 14:08:19,0.317s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-04 14:08:19,2018-12-04 14:08:19,0.012s,PASSED
verifyElementClickable,Firefox 63.0,,2018-12-04 14:08:19,2018-12-04 14:08:19,0.016s,PASSED
click,Firefox 63.0,,2018-12-04 14:08:19,2018-12-04 14:08:21,2.317s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-04 14:08:21,2018-12-04 14:08:34,13.075s,PASSED
click,Firefox 63.0,,2018-12-04 14:08:34,2018-12-04 14:08:35,0.254s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-04 14:08:35,2018-12-04 14:08:35,0.018s,PASSED
verifyElementClickable,Firefox 63.0,,2018-12-04 14:08:35,2018-12-04 14:08:35,0.034s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-04 14:08:35,2018-12-04 14:08:35,0.019s,PASSED
verifyElementClickable,Firefox 63.0,,2018-12-04 14:08:35,2018-12-04 14:08:35,0.018s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-04 14:08:35,2018-12-04 14:08:35,0.015s,PASSED
verifyElementClickable,Firefox 63.0,,2018-12-04 14:08:35,2018-12-04 14:08:35,0.023s,PASSED
click,Firefox 63.0,,2018-12-04 14:08:35,2018-12-04 14:08:35,0.239s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-04 14:08:35,2018-12-04 14:08:35,0.015s,PASSED
verifyElementClickable,Firefox 63.0,,2018-12-04 14:08:35,2018-12-04 14:08:35,0.018s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-04 14:08:35,2018-12-04 14:08:35,0.016s,PASSED
verifyElementClickable,Firefox 63.0,,2018-12-04 14:08:35,2018-12-04 14:08:35,0.021s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-04 14:08:35,2018-12-04 14:08:35,0.013s,PASSED
verifyElementClickable,Firefox 63.0,,2018-12-04 14:08:35,2018-12-04 14:08:35,0.020s,PASSED
click,Firefox 63.0,,2018-12-04 14:08:35,2018-12-04 14:08:37,2.296s,PASSED
