Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Total views widget has a value of 17,443",2018-12-06 13:50:24,2018-12-06 13:50:24,0.032s,PASSED
verifyElementText,Firefox 63.0,Verify Unique Viewers widget exists on page,2018-12-06 13:50:24,2018-12-06 13:50:24,0.025s,PASSED
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Unique Viewers widget has a value of 11,413",2018-12-06 13:50:24,2018-12-06 13:51:05,41.163s,FAILED
verifyElementText,Firefox 63.0,Verify Total Hours Watched widget exists on page,2018-12-06 13:51:05,2018-12-06 13:51:05,0.033s,PASSED
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Total Hours Watched widget has a value of 1,404.1",2018-12-06 13:51:05,2018-12-06 13:51:47,41.860s,FAILED
verifyElementText,Firefox 63.0,Verify Unique Agent widget exists on page,2018-12-06 13:51:47,2018-12-06 13:51:47,0.053s,PASSED
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Unique Agents widget has a value of 10,905",2018-12-06 13:51:47,2018-12-06 13:51:47,0.058s,PASSED
verifyElementText,Firefox 63.0,Verify Deliveries widget exists on page,2018-12-06 13:51:47,2018-12-06 13:51:47,0.043s,PASSED
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Delivery widget has a value of 67,512",2018-12-06 13:51:47,2018-12-06 13:51:47,0.052s,PASSED
verifyElementText,Firefox 63.0,Verify Saved GB widget exists on page,2018-12-06 13:51:47,2018-12-06 13:51:47,0.042s,PASSED
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Saved GB widget has a value of 1,573",2018-12-06 13:51:47,2018-12-06 13:51:48,0.093s,PASSED
verifyElementText,Firefox 63.0,Verify Total GB widget exists on page,2018-12-06 13:51:48,2018-12-06 13:51:48,0.048s,PASSED
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Total GB widget has a value of 3,865.08",2018-12-06 13:51:48,2018-12-06 13:52:29,41.220s,FAILED
verifyElementPresent,Firefox 63.0,Verify the Peering Efficiency widget appears on page,2018-12-06 13:52:29,2018-12-06 13:52:29,0.023s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Peering Efficiency widget appears on page and has a value of 41%,2018-12-06 13:52:29,2018-12-06 13:52:29,0.012s,PASSED
verifyElementPresent,Firefox 63.0,Verify the VoD Summary Peering Efficiency widget appears on page,2018-12-06 13:52:29,2018-12-06 13:52:29,0.012s,PASSED
verifyElementPresent,Firefox 63.0,Verify the VoD Summary widget appears on page,2018-12-06 13:52:29,2018-12-06 13:52:29,0.034s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Peering Efficiency donut chart appears on page,2018-12-06 13:52:29,2018-12-06 13:52:29,0.048s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Peering Efficiency widget appears on page and has a value of 66% in the donut chart,2018-12-06 13:52:29,2018-12-06 13:52:29,0.156s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Live Views widget appears on page,2018-12-06 13:52:29,2018-12-06 13:52:29,0.014s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Live Events widget appears on page,2018-12-06 13:52:29,2018-12-06 13:52:29,0.013s,PASSED
verifyElementPresent,Firefox 63.0,Verify the VoD Views widget appears on page,2018-12-06 13:52:29,2018-12-06 13:52:29,0.016s,PASSED
verifyElementPresent,Firefox 63.0,Verify the VoD over time widget appears on page,2018-12-06 13:52:29,2018-12-06 13:52:29,0.012s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Deliveries by Month widget appears on page,2018-12-06 13:52:29,2018-12-06 13:52:29,0.013s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Live Event Summary CTA appears on page,2018-12-06 13:52:29,2018-12-06 13:52:29,0.010s,PASSED
verifyElementPresent,Firefox 63.0,Verify the VoD Summary CTA appears on page,2018-12-06 13:52:29,2018-12-06 13:52:29,0.010s,PASSED
